job_number,union,public,hourly_pay_centered,avg_age_per_job_centered,tenure_centered,rotter_score_centered,rosenberg_score_centered,net_family_income_centered,urban,pay_age,pay_tenure,religion_catholic,religion_christian,religion_jewish,religion_no_religion,religion_other,ethnicity_black,ethnicity_hispanic,ethnicity_non_hispanic_or_black,gender_female,gender_male,highest_grade_advanced,highest_grade_college,highest_grade_high_school,highest_grade_other,highest_grade_primary_school
1,0,0,-0.3672863582941534,-9.900284900284898,-1.9772079772079767,0.8023915657404093,0.3841029703342435,0.8375943812706819,1,3.6362395871002358,0.7262015175388672,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,-0.1632690730734705,-8.006054131054128,-1.7656695156695157,0.6773915657404093,1.3841029703342436,0.7982312840854444,1,1.3071410369532368,0.2882792251774454,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.9490156282338412,-6.631054131054128,-0.5156695156695157,0.5523915657404093,1.2591029703342436,0.8025086683707698,1,6.292974002034941,0.48937842937414605,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,0.23779094455577,-4.957977207977205,-1.861823361823362,0.4273915657404092,1.1341029703342436,0.7599028356088251,1,-1.1789620833708787,-0.44272473580397637,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.3592000608627952,-4.938746438746435,0.0997150997150995,0.3023915657404092,1.0091029703342436,0.9283877122431168,1,1.7739980213836324,-0.03581766988660343,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,1,0.9063286330547776,-4.400284900284898,1.0227920227920229,0.1773915657404092,0.8841029703342436,0.0217721762770501,1,-3.9881041987267905,0.926985695916425,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.428915569367315,-2.246438746438745,-1.284900284900285,0.0523915657404092,0.7591029703342436,-1.6457234768826847,1,-0.9635325539775716,-0.551113737278231,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.6248120409704399,-1.7079772079772049,-0.3618233618233619,-0.0726084342595907,0.6341029703342436,-1.2092479166575512,1,-1.0671647252472307,-0.22607159317164066,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.7843201561597652,-1.2368233618233615,0.6958689458689458,-0.1976084342595907,0.5091029703342436,0.8310602842436605,1,0.9700654922873447,-0.5457840402906627,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.4599705320711234,-0.2079772079772013,2.6381766381766383,-0.3226084342595907,0.3841029703342435,0.0217721762770501,1,-0.09566338701193997,1.2134835119597158,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.122811718011337,3.1381766381766383,-0.0541310541310542,-0.4476084342595907,0.2591029703342435,-0.4568051151260768,1,0.38540486435751486,-0.006647927755599447,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,-0.658583436942128,1.7535612535612517,2.715099715099715,-0.5726084342595907,0.1341029703342435,-0.4568051151260768,1,-1.1548663972589155,-1.7881197020109627,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.1099642901129449,6.032407407407412,-1.8425925925925928,-0.6976084342595907,0.0091029703342435,-0.2130905307933623,1,0.6633493982276264,-0.20261938641181515,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,0.0176722212515256,5.695868945868945,-1.1695156695156697,-0.8226084342595907,-0.1158970296657564,-0.2130905307933623,1,0.1006586562310899,-0.02066793966880701,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,0,-0.390559140349529,4.686253561253565,0.8497150997150995,-0.9476084342595908,-0.2408970296657564,-0.2130905307933623,1,-1.8302591623431113,-0.33186399888674356,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.0056294633883435,7.051638176638178,0.1189458689458691,-1.0726084342595907,-0.3658970296657564,-0.7529845151434529,0,0.03969693894322994,0.0006696014144254742,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.2780512326563249,8.253561253561251,1.715099715099715,-1.1976084342595907,-0.4908970296657564,-0.8315799372266444,0,2.294912880357188,0.47688558991198743,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,-0.1576572625714121,11.455484330484332,-0.6887464387464388,-1.3226084342595907,-0.6158970296657564,-0.5215083413881398,1,-1.8060403009738653,0.1085858781385723,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.0851845620572673,14.715099715099718,-1.207977207977208,-1.4476084342595907,0.3841029703342435,0.211356706549699,1,1.2534993248597883,-0.10290100943669896,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.2354607602306453,16.349715099715105,1.5227920227920229,-1.5726084342595907,0.3841029703342435,0.1269476307320864,1,3.8497163469333793,0.35855776735977185,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,0.2642948745912239,17.33048433048433,3.5612535612535616,-1.6976084342595907,0.3841029703342435,0.5462284388300436,1,4.580358182730528,0.9412210633590596,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0.3413025523911068,18.099715099715105,6.022792022792023,-0.1399161265672832,0.3841029703342435,-0.2311656657275946,1,6.1774789610846215,2.0555942898997146,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,1,-0.3399232990417751,-16.61268028846154,-0.7121394230769231,-0.6976084342595907,-1.1158970296657564,-0.9328921566178892,1,5.647037089580115,0.24207278207001412,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,1,1,-0.0383841919285679,-16.131911057692307,0.3263221153846154,-0.6008342407112037,-1.6158970296657564,-0.5919181831715168,1,0.6192103702130483,-0.012525610707459358,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,0.2102150346678959,-14.564603365384617,-0.8082932692307693,-0.5040600471628167,-1.4158970296657571,0.5463072224115848,1,-3.0616986013784806,-0.16991539761317306,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,-0.0495869450051209,-11.545372596153848,-0.8467548076923077,-0.4072858536144297,-1.215897029665758,-1.2962335991604288,1,0.5724997559891107,0.041987984081860184,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,1,-0.0424882771441383,-11.07421875,0.2109375,-0.3105116600660427,-1.015897029665755,-0.2675322517282055,1,0.47052447540481285,-0.008962370960091674,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,-0.3831475861337621,-10.583834134615389,1.2301682692307692,-0.2137374665176548,-0.8158970296657557,-0.5314888472506354,1,4.055170500718001,-0.47133600289411715,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,-0.2149556021941272,-9.266526442307692,2.5955528846153846,-0.1169632729692686,-0.6158970296657564,-0.9769233984519056,1,1.991891771654053,-0.557928633339204,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3,0,1,-0.0641053477049551,-8.86268028846154,3.787860576923077,-0.0201890794208807,-1.1158970296657564,0.0743495049286906,1,0.5681452014896788,-0.24282211934154568,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,1,-0.1440359980049992,-5.920372596153847,-0.0967548076923077,0.0765851141275062,-1.1158970296657564,-0.4055136108657962,1,0.8527467754484673,0.013936175287743312,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,1,-0.0805450027528458,-3.7472956730769234,-0.4429086538461538,0.1733593076758932,-1.1158970296657564,-2.1454119390708346,1,0.30182594030370796,0.035674078743297685,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,1,1,-0.0589079179481837,-3.1607572115384635,0.3840144230769231,0.2701335012242802,-1.1158970296657564,-0.5070983237355478,1,0.18619362647143772,-0.022621490125534487,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,-0.0292517083652956,-2.7280649038461533,1.5186298076923077,0.3669076947726672,-1.1158970296657564,-0.3285550891734754,1,0.07980055896890587,-0.04442251624946033,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,-0.3915080621422229,1.589242788461533,-1.1159855769230769,0.4636818883210534,-1.1158970296657564,-0.876313448297374,1,-0.6222013643840775,0.43691735059982445,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2,0,0,-0.2580932807941432,1.55078125,-1.0390625,0.5604560818694413,-1.1158970296657564,-0.876313448297374,1,-0.40024622060654236,0.2681750495751644,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3,0,1,0.1045637348221371,1.5603966346153868,-1.0582932692307692,0.6572302754178292,-1.1158970296657564,-0.876313448297374,1,0.16316089991927846,-0.11065909676789869,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4,0,0,0.1878999010927868,1.5219350961538467,-0.9813701923076924,0.7540044689662153,-1.1158970296657564,-0.876313448297374,1,0.28597145403694874,-0.18439936207002455,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
5,0,0,-0.0351130081152861,-0.3915264423076934,2.8455528846153846,0.8507786625146032,-1.1158970296657564,-0.876313448297374,1,0.013747671146099134,-0.09991592152997578,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,-0.1238478574359636,4.531550480769226,-1.0006009615384617,0.9475528560629892,-1.1158970296657564,-0.4543020744142456,1,-0.5612228179061794,0.1239222852349035,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2,0,0,0.2124204224233761,4.22385817307692,-0.3852163461538461,1.0443270496113772,-1.1158970296657564,-0.4543020744142456,1,0.897233737381429,-0.08182781897438945,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3,0,0,0.2124204224233761,4.37770432692308,-0.6929086538461539,1.1411012431597651,-1.1158970296657564,-0.4543020744142456,1,0.929913802369642,-0.14718794895081289,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4,0,0,0.1383516759546372,4.38731971153846,-0.7121394230769231,1.2378754367081513,-1.1158970296657564,-0.4543020744142456,1,0.6069930350401614,-0.09852568269606075,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
5,0,0,0.1383516759546372,4.454627403846153,-0.8467548076923077,1.3346496302565374,-1.1158970296657564,-0.4543020744142456,1,0.6163051670755698,-0.1171499467668773,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,0.3021054275891472,6.214242788461533,-0.365985576923077,1.4314238238049253,-1.1158970296657564,-0.4981030979839058,0,1.877356474750946,-0.1105662292078069,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2,0,1,0.3021054275891472,6.531550480769226,-1.0006009615384617,1.5281980173533132,-1.1158970296657564,-0.4981030979839058,0,1.9732168508128871,-0.3022869813316888,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3,0,0,0.055375877269058,6.521935096153847,-0.9813701923076924,1.6249722109016993,-1.1158970296657564,-0.4981030979839058,0,0.3611578774413774,-0.054344235324742626,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4,0,0,0.3021054275891472,6.416165865384613,-0.7698317307692308,1.7217464044500854,-1.1158970296657564,-0.4981030979839058,0,1.9383585322449093,-0.23257034419573175,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
5,0,0,0.1686406328135383,4.26231971153846,3.537860576923077,1.818520597998473,-1.1158970296657564,-0.4981030979839058,0,0.7188002934074639,0.5966270464983774,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,0,0.0095943092237442,9.464242788461531,-0.865985576923077,1.9152947915468608,-1.1158970296657564,-2.846144491020036,0,0.090802871881091,-0.00830853340830252,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
2,0,0,-0.2133931018762362,9.521935096153848,-0.9813701923076924,2.012068985095248,-1.1158970296657564,-2.846144491020036,0,-2.0319152660324673,0.20941762942541692,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
3,0,0,0.3169136574615772,9.454627403846152,-0.8467548076923077,2.1088431786436352,-1.1158970296657564,-2.846144491020036,0,2.99630055048934,-0.26834816307894366,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
4,0,0,0.2563177444659299,8.993088942307693,0.0763221153846154,2.2056173721920214,-1.1158970296657564,-2.846144491020036,0,2.305088273473803,0.01956271246825307,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,1,0.8548208358610045,-18.490384615384613,-2.797008547008547,-2.6976084342595907,4.384102970334244,-0.5134374125640928,1,-15.805966032314535,-2.3909411840642196,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.3807350825031266,-13.442307692307686,-2.893162393162393,-2.6976084342595907,4.384102970334244,0.3725038968188112,1,-5.11795812826318,-1.101528422455627,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,1,-0.3109790173399434,-8.249999999999996,-3.2777777777777777,-2.6976084342595907,4.384102970334244,0.3893976118422237,0,2.5655768930545317,1.0193201123920366,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.4089319267361428,-7.538461538461533,-2.7008547008547006,-2.6976084342595907,4.384102970334244,0.1799878316893828,0,3.082717601549382,1.1044657166548812,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,1,-0.2837764621211587,-7.057692307692307,-1.6623931623931625,-2.6976084342595907,4.384102970334244,0.2792141571325519,0,2.002806953816639,0.4717480502783365,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.3923491297968642,-4.394230769230767,-2.989316239316239,-2.6976084342595907,4.384102970334244,-0.4137100981321655,0,1.7240726184342967,1.172855625183361,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.4599229838788954,-3.278846153846146,-1.2200854700854695,-2.6976084342595907,4.384102970334244,0.3882448916795393,0,1.5080167067567594,0.5611453499889939,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.2868275045234947,-2.29807692307692,0.818376068376069,-2.6976084342595907,4.384102970334244,0.3599360384032444,1,0.659151669049184,-0.23473276545405675,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,-0.0604486469405713,1.548076923076927,-2.8739316239316235,-2.6976084342595907,4.384102970334244,0.6086596594274774,1,-0.09357915535992312,0.17372527806638544,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
2,0,0,-0.2754494845330111,-1.1057692307692264,2.433760683760684,-2.6976084342595907,4.384102970334244,0.6086596594274774,1,0.30458356462784764,-0.670378125818589,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.0273040489399036,2.5673076923076934,-0.9123931623931624,-2.6976084342595907,4.384102970334244,0.6957933647887558,0,0.07009789487456024,-0.02491202755841632,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.1936542539244419,3.6057692307692335,1.0106837606837606,-2.6976084342595907,4.384102970334244,0.6499843587716807,0,0.6982725502083247,0.19572320962876286,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0.1041753890787751,4.625,2.9722222222222223,-2.6976084342595907,4.384102970334244,0.8122677045979838,0,0.48181117448933486,0.3096324064285816,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
